"Mod name","Registry name","Item ID","Display name"
"Blood Magic","bloodmagic:saltpeter",3539,"Saltpeter"
"Blood Magic","bloodmagic:sand_hellforged",3556,"item.bloodmagic.sand_hellforged"
"Blood Magic","bloodmagic:sand_netherite",3553,"Netherite Scrap Sand"
"Blood Magic","bloodmagic:sanguinereverter",3530,"Sanguine Reverter"
"Blood Magic","bloodmagic:seersigil",3473,"Seer's Sigil"
"Blood Magic","bloodmagic:selfsacrificerune",3377,"Rune of Self Sacrifice"
"Blood Magic","bloodmagic:shaped_charge",3412,"Shaped Charge"
"Blood Magic","bloodmagic:sigilofholding",3485,"Sigil of Holding"
"Blood Magic","bloodmagic:sigilofmagnetism",3418,"Sigil of Magnetism"
"Blood Magic","bloodmagic:silk_touch_anointment",3436,"Soft Coating"
"Blood Magic","bloodmagic:slate_ampoule",3543,"Slate Ampoule"
"Blood Magic","bloodmagic:slate_vial",3434,"Slate-infused Vial"
"Blood Magic","bloodmagic:smelting_anointment",3444,"Slow-burning Oil"
"Blood Magic","bloodmagic:soulaxe",3425,"Sentient Axe"
"Blood Magic","bloodmagic:soulforge",3373,"Hellfire Forge"
"Blood Magic","bloodmagic:soulgemcommon",3422,"Common Tartaric Gem"
"Blood Magic","bloodmagic:soulgemgreater",3423,"Greater Tartaric Gem"
"Blood Magic","bloodmagic:soulgemlesser",3421,"Lesser Tartaric Gem"
"Blood Magic","bloodmagic:soulgempetty",3420,"Petty Tartaric Gem"
"Blood Magic","bloodmagic:soulpickaxe",3426,"Sentient Pickaxe"
"Blood Magic","bloodmagic:soulscythe",3428,"Sentient Scythe"
"Blood Magic","bloodmagic:soulshovel",3427,"Sentient Shovel"
"Blood Magic","bloodmagic:soulsnare",3523,"Soul Snare"
"Blood Magic","bloodmagic:soulsword",3424,"Sentient Sword"
"Blood Magic","bloodmagic:speedrune",3375,"Speed Rune"
"Blood Magic","bloodmagic:steadfastcrystal",3528,"Steadfast Will Crystal"
"Blood Magic","bloodmagic:steadfastdemoncrystal",3433,"Steadfast Crystal Cluster"
"Blood Magic","bloodmagic:stonebrickpath",3402,"Stone Path"
"Blood Magic","bloodmagic:stonetilepath",3403,"Tiled Stone Path"
"Blood Magic","bloodmagic:sulfur",3538,"Sulfur"
"Blood Magic","bloodmagic:throwing_dagger",3541,"Iron Throwing Dagger"
"Blood Magic","bloodmagic:throwing_dagger_syringe",3542,"Syringe Throwing Dagger"
"Blood Magic","bloodmagic:upgradetome",3495,"Living Armour Upgrade Tome"
"Blood Magic","bloodmagic:veinmine_charge",3414,"Controlled Charge"
"Blood Magic","bloodmagic:vengefulcrystal",3526,"Vengeful Will Crystal"
"Blood Magic","bloodmagic:vengefuldemoncrystal",3432,"Vengeful Crystal Cluster"
"Blood Magic","bloodmagic:voidsigil",3481,"Void Sigil"
"Blood Magic","bloodmagic:waterritualstone",3386,"Water Ritual Stone"
"Blood Magic","bloodmagic:waterscribetool",3501,"Inscription Tool: Water"
"Blood Magic","bloodmagic:watersigil",3480,"Water Sigil"
"Blood Magic","bloodmagic:weakbloodorb",3468,"Weak Blood Orb"
"Blood Magic","bloodmagic:weakbloodshard",3489,"Weak Blood Shard"
"Blood Magic","bloodmagic:will_power_anointment",3443,"item.bloodmagic.will_power_anointment"
"Blood Magic","bloodmagic:woodbrickpath",3400,"Wooden Path"
"Blood Magic","bloodmagic:woodtilepath",3401,"Tiled Wooden Path"
"Blood Magic","bloodmagic:wornstonebrickpath",3404,"Worn Stone Path"
"Blood Magic","bloodmagic:wornstonetilepath",3405,"Tiled Worn Stone Path"
"Botania","botania:abstruse_platform",1879,"Abstruse Platform"
"Botania","botania:agricarnation",2178,"Agricarnation"
"Botania","botania:agricarnation_chibi",2179,"Agricarnation Petite"
"Botania","botania:alchemy_catalyst",1842,"Alchemy Catalyst"
"Botania","botania:alfheim_portal",1856,"Elven Gateway Core"
"Botania","botania:ancient_will_ahrim",1665,"Will of Ahrim"
"Botania","botania:ancient_will_dharok",1666,"Will of Dharok"
"Botania","botania:ancient_will_guthan",1667,"Will of Guthan"
"Botania","botania:ancient_will_karil",1670,"Will of Karil"
"Botania","botania:ancient_will_torag",1668,"Will of Torag"
"Botania","botania:ancient_will_verac",1669,"Will of Verac"
"Botania","botania:animated_torch",1918,"Animated Torch"
"Botania","botania:apothecary_default",1807,"Petal Apothecary"
"Botania","botania:apothecary_desert",1813,"Desert Petal Apothecary"
"Botania","botania:apothecary_forest",1808,"Forest Petal Apothecary"
"Botania","botania:apothecary_fungal",1811,"Fungal Petal Apothecary"
"Botania","botania:apothecary_mesa",1815,"Mesa Petal Apothecary"
"Botania","botania:apothecary_mossy",1816,"Mossy Apothecary"
"Botania","botania:apothecary_mountain",1810,"Mountain Petal Apothecary"
"Botania","botania:apothecary_plains",1809,"Plains Petal Apothecary"
"Botania","botania:apothecary_swamp",1812,"Swamp Petal Apothecary"
"Botania","botania:apothecary_taiga",1814,"Taiga Petal Apothecary"
"Botania","botania:astrolabe",1593,"Worldshaper's Astrolabe"
"Botania","botania:aura_ring",1597,"Band of Aura"
"Botania","botania:aura_ring_greater",1598,"Greater Band of Aura"
"Botania","botania:auto_crafting_halo",1584,"Manufactory Halo"
"Botania","botania:avatar",1913,"Livingwood Avatar"
"Botania","botania:azulejo_0",1920,"Azulejo"
"Botania","botania:azulejo_1",1921,"Azulejo"
"Botania","botania:azulejo_10",1930,"Azulejo"
"Botania","botania:azulejo_11",1931,"Azulejo"
"Botania","botania:azulejo_12",1932,"Azulejo"
"Botania","botania:azulejo_13",1933,"Azulejo"
"Botania","botania:azulejo_14",1934,"Azulejo"
"Botania","botania:azulejo_15",1935,"Azulejo"
"Botania","botania:azulejo_2",1922,"Azulejo"
"Botania","botania:azulejo_3",1923,"Azulejo"
"Botania","botania:azulejo_4",1924,"Azulejo"
"Botania","botania:azulejo_5",1925,"Azulejo"
"Botania","botania:azulejo_6",1926,"Azulejo"
"Botania","botania:azulejo_7",1927,"Azulejo"
"Botania","botania:azulejo_8",1928,"Azulejo"
"Botania","botania:azulejo_9",1929,"Azulejo"
"Botania","botania:balance_cloak",1618,"Cloak of Balance"
"Botania","botania:bauble_box",1594,"Trinket Case"
"Botania","botania:bellethorn",2158,"Bellethorne"
"Botania","botania:bellethorn_chibi",2159,"Bellethorne Petite"
"Botania","botania:bellows",1875,"Manatide Bellows"
"Botania","botania:bergamute",2162,"Bergamute"
"Botania","botania:bifrost_pane",2127,"Bifrost Pane"
"Botania","botania:bifrost_perm",1851,"Bifrost Block"
"Botania","botania:black_double_flower",1806,"Tall Mystical Black Flower"
"Botania","botania:black_floating_flower",1758,"Floating Black Flower"
"Botania","botania:black_hole_talisman",1587,"Black Hole Talisman"
"Botania","botania:black_lotus",1639,"Black Lotus"
"Botania","botania:black_mushroom",1790,"Black Shimmering Mushroom"
"Botania","botania:black_mystical_flower",1726,"Mystical Black Flower"
"Botania","botania:black_pavement",2104,"Black Portuguese Pavement"
"Botania","botania:black_pavement_slab",2110,"Black Portuguese Pavement Slab"
"Botania","botania:black_pavement_stairs",2116,"Black Portuguese Pavement Stairs"
"Botania","botania:black_petal",1439,"Mystical Black Petal"
"Botania","botania:black_petal_block",1774,"Black Petal Block"
"Botania","botania:black_shiny_flower",1742,"Glimmering Black Flower"
"Botania","botania:blacker_lotus",1640,"Blacker Lotus"
"Botania","botania:blaze_block",1936,"Blaze Mesh"
"Botania","botania:blaze_quartz",1982,"Block of Blaze Quartz"
"Botania","botania:blaze_quartz_pillar",1983,"Pillar Blaze Quartz Block"
"Botania","botania:blaze_quartz_slab",1985,"Blaze Quartz Slab"
"Botania","botania:blaze_quartz_stairs",1986,"Blaze Quartz Stairs"
"Botania","botania:blood_pendant",1676,"Tainted Blood Pendant"
"Botania","botania:blue_double_flower",1802,"Tall Mystical Blue Flower"
"Botania","botania:blue_floating_flower",1754,"Floating Blue Flower"
"Botania","botania:blue_mushroom",1786,"Blue Shimmering Mushroom"
"Botania","botania:blue_mystical_flower",1722,"Mystical Blue Flower"
"Botania","botania:blue_pavement",2105,"Blue Portuguese Pavement"
"Botania","botania:blue_pavement_slab",2111,"Blue Portuguese Pavement Slab"
"Botania","botania:blue_pavement_stairs",2117,"Blue Portuguese Pavement Stairs"
"Botania","botania:blue_petal",1435,"Mystical Blue Petal"
"Botania","botania:blue_petal_block",1770,"Blue Petal Block"
"Botania","botania:blue_shiny_flower",1738,"Glimmering Blue Flower"
"Botania","botania:brew_flask",1675,"Flask of Fallback (6)"
"Botania","botania:brew_vial",1674,"Vial of Fallback (4)"
"Botania","botania:brewery",1854,"Botanical Brewery"
"Botania","botania:brown_double_flower",1803,"Tall Mystical Brown Flower"
"Botania","botania:brown_floating_flower",1755,"Floating Brown Flower"
"Botania","botania:brown_mushroom",1787,"Brown Shimmering Mushroom"
"Botania","botania:brown_mystical_flower",1723,"Mystical Brown Flower"
"Botania","botania:brown_petal",1436,"Mystical Brown Petal"
"Botania","botania:brown_petal_block",1771,"Brown Petal Block"
"Botania","botania:brown_shiny_flower",1739,"Glimmering Brown Flower"
"Botania","botania:bubbell",2216,"Bubbell"
"Botania","botania:bubbell_chibi",2217,"Bubbell Petite"
"Botania","botania:cacophonium",1590,"Cacophonium"
"Botania","botania:cacophonium_block",1910,"Cacophonium Block"
"Botania","botania:cell_block",1911,"Cellular Block"
"Botania","botania:chiseled_blaze_quartz",1984,"Chiseled Blaze Quartz Block"
"Botania","botania:chiseled_dark_quartz",1974,"Chiseled Smokey Quartz Block"
"Botania","botania:chiseled_elf_quartz",1999,"Chiseled Elven Quartz Block"
"Botania","botania:chiseled_lavender_quartz",1989,"Chiseled Lavender Quartz Block"
"Botania","botania:chiseled_livingrock_bricks",1819,"Chiseled Livingrock Brick"
"Botania","botania:chiseled_mana_quartz",1979,"Chiseled Mana Quartz Block"
"Botania","botania:chiseled_metamorphic_desert_bricks",2078,"Chiseled Metamorphic Desert Stone Brick"
"Botania","botania:chiseled_metamorphic_forest_bricks",2018,"Chiseled Metamorphic Forest Stone Brick"
"Botania","botania:chiseled_metamorphic_fungal_bricks",2054,"Chiseled Metamorphic Fungal Stone Brick"
"Botania","botania:chiseled_metamorphic_mesa_bricks",2102,"Chiseled Metamorphic Mesa Stone Brick"
"Botania","botania:chiseled_metamorphic_mountain_bricks",2042,"Chiseled Metamorphic Mountain Stone Brick"
"Botania","botania:chiseled_metamorphic_plains_bricks",2030,"Chiseled Metamorphic Plains Stone Brick"
"Botania","botania:chiseled_metamorphic_swamp_bricks",2066,"Chiseled Metamorphic Swamp Stone Brick"
"Botania","botania:chiseled_metamorphic_taiga_bricks",2090,"Chiseled Metamorphic Taiga Stone Brick"
"Botania","botania:chiseled_red_quartz",1994,"Chiseled Redquartz Block"
"Botania","botania:chiseled_sunny_quartz",2004,"Chiseled Sunny Quartz Block"
"Botania","botania:clayconia",2198,"Clayconia"
"Botania","botania:clayconia_chibi",2199,"Clayconia Petite"
"Botania","botania:clip",1574,"Lens Clip"
"Botania","botania:cloud_pendant",1614,"Cirrus Amulet"
"Botania","botania:cobble_rod",1522,"Rod of the Depths"
"Botania","botania:cocoon",1916,"Cocoon of Caprice"
"Botania","botania:conjuration_catalyst",1843,"Conjuration Catalyst"
"Botania","botania:corporea_block",1895,"Corporea Block"
"Botania","botania:corporea_brick",1898,"Corporea Brick"
"Botania","botania:corporea_brick_slab",1899,"Corporea Brick Slab"
"Botania","botania:corporea_brick_stairs",1900,"Corporea Brick Stairs"
"Botania","botania:corporea_brick_wall",1901,"Corporea Brick Wall"
"Botania","botania:corporea_crystal_cube",1893,"Corporea Crystal Cube"
"Botania","botania:corporea_funnel",1891,"Corporea Funnel"
"Botania","botania:corporea_index",1890,"Corporea Index"
"Botania","botania:corporea_interceptor",1892,"Corporea Interceptor"
"Botania","botania:corporea_retainer",1894,"Corporea Retainer"
"Botania","botania:corporea_slab",1896,"Corporea Slab"
"Botania","botania:corporea_spark",1637,"Corporea Spark"
"Botania","botania:corporea_spark_master",1638,"Master Corporea Spark"
"Botania","botania:corporea_stairs",1897,"Corporea Stairs"
"Botania","botania:cosmetic_alien_antenna",1702,"Alien Antenna"
"Botania","botania:cosmetic_anaglyph_glasses",1703,"Anaglyph Glasses"
"Botania","botania:cosmetic_ancient_mask",1700,"Ancient Mask"
"Botania","botania:cosmetic_black_bowtie",1678,"Black Bowtie"
"Botania","botania:cosmetic_black_tie",1679,"Black Tie"
"Botania","botania:cosmetic_blue_butterfly",1688,"Blue Butterfly"
"Botania","botania:cosmetic_botanist_emblem",1699,"Botanist Emblem"
"Botania","botania:cosmetic_cat_ears",1689,"Cat Ears"
"Botania","botania:cosmetic_clock_eye",1695,"Clock Eye"
"Botania","botania:cosmetic_devil_horns",1697,"Devil Horns"
"Botania","botania:cosmetic_devil_tail",1691,"Devil Tail"
"Botania","botania:cosmetic_eerie_mask",1701,"Eerie Mask"
"Botania","botania:cosmetic_engineer_goggles",1682,"Engineer Goggles"
"Botania","botania:cosmetic_eyepatch",1683,"Eyepatch"
"Botania","botania:cosmetic_four_leaf_clover",1694,"Four-Leafed Clover"
"Botania","botania:cosmetic_googly_eyes",1693,"Googly Eyes"
"Botania","botania:cosmetic_groucho_glasses",1705,"Groucho Glasses"
"Botania","botania:cosmetic_hyper_plus",1698,"Hyper Plus"
"Botania","botania:cosmetic_kamui_eye",1692,"Kamui Eye"
"Botania","botania:cosmetic_lusitanic_shield",1707,"Lusitanic Shield"
"Botania","botania:cosmetic_orange_shades",1704,"Orange Shades"
"Botania","botania:cosmetic_pink_flower_bud",1686,"Pink Flower Bud"
"Botania","botania:cosmetic_polka_dotted_bows",1687,"Polka-Dotted Bows"
"Botania","botania:cosmetic_puffy_scarf",1681,"Puffy Scarf"
"Botania","botania:cosmetic_questgiver_mark",1709,"Questgiver Mark"
"Botania","botania:cosmetic_red_glasses",1680,"Red Glasses"
"Botania","botania:cosmetic_red_ribbons",1685,"Red Ribbons"
"Botania","botania:cosmetic_thick_eyebrows",1706,"Thick Eyebrows"
"Botania","botania:cosmetic_thinking_hand",1710,"Thinking Hand"
"Botania","botania:cosmetic_tiny_potato_mask",1708,"Tiny Potato Mask"
"Botania","botania:cosmetic_unicorn_horn",1696,"Unicorn Horn"
"Botania","botania:cosmetic_wicked_eyepatch",1684,"Wicked Eyepatch"
"Botania","botania:cosmetic_witch_pin",1690,"Witch Pin"
"Botania","botania:cracked_livingrock_bricks",1820,"Cracked Livingrock Brick"
"Botania","botania:crafting_halo",1583,"Assembly Halo"
"Botania","botania:crafty_crate",1877,"Crafty Crate"
"Botania","botania:creative_pool",1839,"The Everlasting Guilty Pool"
"Botania","botania:crystal_bow",1568,"Crystal Bow"
"Botania","botania:cyan_double_flower",1800,"Tall Mystical Cyan Flower"
"Botania","botania:cyan_floating_flower",1752,"Floating Cyan Flower"
"Botania","botania:cyan_mushroom",1784,"Cyan Shimmering Mushroom"
"Botania","botania:cyan_mystical_flower",1720,"Mystical Cyan Flower"
"Botania","botania:cyan_petal",1433,"Mystical Cyan Petal"
"Botania","botania:cyan_petal_block",1768,"Cyan Petal Block"
"Botania","botania:cyan_shiny_flower",1736,"Glimmering Cyan Flower"
"Botania","botania:daffomill",2204,"Daffomill"
"Botania","botania:dandelifeon",2152,"Dandelifeon"
"Botania","botania:dark_quartz",1972,"Block of Smokey Quartz"
"Botania","botania:dark_quartz_pillar",1973,"Pillar Smokey Quartz Block"
"Botania","botania:dark_quartz_slab",1975,"Smokey Quartz Slab"
"Botania","botania:dark_quartz_stairs",1976,"Smokey Quartz Stairs"
"Botania","botania:daybloom_motif",1946,"Daybloom Motif"
"Botania","botania:detector_light_relay",1906,"Detector Luminizer"
"Botania","botania:dice",1656,"Dice of Fate"
"Botania","botania:diluted_pool",1840,"Diluted Mana Pool"
"Botania","botania:dirt_rod",1519,"Rod of the Lands"
"Botania","botania:diva_charm",1624,"Charm of the Diva"
"Botania","botania:divining_rod",1526,"Rod of the Plentiful Mantle"
"Botania","botania:dodge_ring",1603,"Ring of Dexterous Motion"
"Botania","botania:dragonstone",1449,"Dragonstone"
"Botania","botania:dragonstone_block",1848,"Block of Dragonstone"
"Botania","botania:dreadthorn",2164,"Dreadthorne"
"Botania","botania:dreamwood",1828,"Dreamwood"
"Botania","botania:dreamwood_fence",1968,"Dreamwood Fence"
"Botania","botania:dreamwood_fence_gate",1969,"Dreamwood Fence Gate"
"Botania","botania:dreamwood_planks",1829,"Dreamwood Planks"
"Botania","botania:dreamwood_planks_slab",1971,"Dreamwood Plank Slab"
"Botania","botania:dreamwood_planks_stairs",1970,"Dreamwood Plank Stairs"
"Botania","botania:dreamwood_slab",1966,"Dreamwood Slab"
"Botania","botania:dreamwood_stairs",1965,"Dreamwood Stairs"
"Botania","botania:dreamwood_twig",1451,"Dreamwood Twig"
"Botania","botania:dreamwood_wall",1967,"Dreamwood Wall"
"Botania","botania:drum_canopy",1868,"Drum of the Canopy"
"Botania","botania:drum_gathering",1867,"Drum of the Gathering"
"Botania","botania:drum_wild",1866,"Drum of the Wild"
"Botania","botania:dry_grass",1940,"Dry Grass"
"Botania","botania:dry_seeds",1513,"Dry Pasture Seeds"
"Botania","botania:elementium_axe",1549,"Elementium Axe"
"Botania","botania:elementium_block",1846,"Block of Elementium"
"Botania","botania:elementium_boots",1545,"Elementium Boots"
"Botania","botania:elementium_chestplate",1543,"Elementium Chestplate"
"Botania","botania:elementium_helmet",1542,"Elementium Helmet"
"Botania","botania:elementium_hoe",1548,"Elementium Hoe"
"Botania","botania:elementium_ingot",1447,"Elementium Ingot"
"Botania","botania:elementium_leggings",1544,"Elementium Leggings"
"Botania","botania:elementium_nugget",1457,"Elementium Nugget"
"Botania","botania:elementium_pickaxe",1546,"Elementium Pickaxe"
"Botania","botania:elementium_shears",1551,"Elementium Shears"
"Botania","botania:elementium_shovel",1547,"Elementium Shovel"
"Botania","botania:elementium_sword",1550,"Elementium Sword"
"Botania","botania:elf_glass",1850,"Alfglass"
"Botania","botania:elf_glass_pane",2126,"Alfglass Pane"
"Botania","botania:elf_quartz",1997,"Block of Elven Quartz"
"Botania","botania:elf_quartz_pillar",1998,"Pillar Elven Quartz Block"
"Botania","botania:elf_quartz_slab",2000,"Elven Quartz Slab"
"Botania","botania:elf_quartz_stairs",2001,"Elven Quartz Stairs"
"Botania","botania:elven_spreader",1836,"Elven Mana Spreader"
"Botania","botania:enchanted_soil",1917,"Enchanted Soil"
"Botania","botania:enchanter",1853,"Mana Enchanter"
"Botania","botania:ender_air_bottle",1453,"Ender Air Bottle"
"Botania","botania:ender_dagger",1565,"Soulscribe"
"Botania","botania:ender_eye_block",1883,"Ender Overseer"
"Botania","botania:ender_hand",1582,"Hand of Ender"
"Botania","botania:endoflame",2134,"Endoflame"
"Botania","botania:entropinnyum",2142,"Entropinnyum"
"Botania","botania:exchange_rod",1528,"Rod of the Shifting Crust"
"Botania","botania:exoflame",2176,"Exoflame"
"Botania","botania:fabulous_pool",1841,"Fabulous Mana Pool"
"Botania","botania:fallen_kanade",2174,"Fallen Kanade"
"Botania","botania:fel_pumpkin",1915,"Fel Pumpkin"
"Botania","botania:fertilizer",1423,"Floral Fertilizer"
"Botania","botania:fire_rod",1525,"Rod of the Hells"
"Botania","botania:flare_chakram",1570,"Flare Chakram"
"Botania","botania:flask",1673,"Alfglass Flask"
"Botania","botania:flight_tiara",1626,"Flügel Tiara"
"Botania","botania:floating_agricarnation",2180,"Floating Agricarnation"
"Botania","botania:floating_agricarnation_chibi",2181,"Floating Agricarnation Petite"
"Botania","botania:floating_bellethorn",2160,"Floating Bellethorne"
"Botania","botania:floating_bellethorn_chibi",2161,"Floating Bellethorne Petite"
"Botania","botania:floating_bergamute",2163,"Floating Bergamute"
"Botania","botania:floating_bubbell",2218,"Floating Bubbell"
"Botania","botania:floating_bubbell_chibi",2219,"Floating Bubbell Petite"
"Botania","botania:floating_clayconia",2200,"Floating Clayconia"
"Botania","botania:floating_clayconia_chibi",2201,"Floating Clayconia Petite"
"Botania","botania:floating_daffomill",2205,"Floating Daffomill"
"Botania","botania:floating_dandelifeon",2153,"Floating Dandelifeon"
"Botania","botania:floating_dreadthorn",2165,"Floating Dreadthorne"
"Botania","botania:floating_endoflame",2135,"Floating Endoflame"
"Botania","botania:floating_entropinnyum",2143,"Floating Entropinnyum"
"Botania","botania:floating_exoflame",2177,"Floating Exoflame"
"Botania","botania:floating_fallen_kanade",2175,"Floating Fallen Kanade"
"Botania","botania:floating_gourmaryllis",2147,"Floating Gourmaryllis"
"Botania","botania:floating_heisei_dream",2167,"Floating Heisei Dream"
"Botania","botania:floating_hopperhock",2184,"Floating Hopperhock"
"Botania","botania:floating_hopperhock_chibi",2185,"Floating Hopperhock Petite"
"Botania","botania:floating_hyacidus",2195,"Floating Hyacidus"
"Botania","botania:floating_hydroangeas",2133,"Floating Hydroangeas"
"Botania","botania:floating_jaded_amaranthus",2171,"Floating Jaded Amaranthus"
"Botania","botania:floating_jiyuulia",2189,"Floating Jiyuulia"
"Botania","botania:floating_kekimurus",2145,"Floating Kekimurus"
"Botania","botania:floating_labelia",2227,"block.botania.floating_labelia"
"Botania","botania:floating_loonium",2203,"Floating Loonium"
"Botania","botania:floating_manastar",2131,"Floating Manastar"
"Botania","botania:floating_marimorphosis",2214,"Floating Marimorphosis"
"Botania","botania:floating_marimorphosis_chibi",2215,"Floating Marimorphosis Petite"
"Botania","botania:floating_medumone",2211,"Floating Medumone"
"Botania","botania:floating_munchdew",2141,"Floating Munchdew"
"Botania","botania:floating_narslimmus",2149,"Floating Narslimmus"
"Botania","botania:floating_orechid",2173,"Floating Orechid"
"Botania","botania:floating_orechid_ignem",2225,"Floating Orechid Ignem"
"Botania","botania:floating_pollidisiac",2197,"Floating Pollidisiac"
"Botania","botania:floating_pure_daisy",2129,"Floating Pure Daisy"
"Botania","botania:floating_rafflowsia",2155,"Floating Rafflowsia"
"Botania","botania:floating_rannuncarpus",2192,"Floating Rannuncarpus"
